RECORD

        1.133       0.80474    -0.0285421     -0.592941     0.0336604     -0.270875     0.0358689
        1.134      0.804762    -0.0288126     -0.592897     0.0336055      -0.27091     0.0359103
        1.135      0.804785    -0.0290831     -0.592853     0.0335505     -0.270945     0.0359517
        1.136      0.804808    -0.0293537     -0.592809     0.0334955     -0.270979     0.0359931
        1.137       0.80483    -0.0296243     -0.592765     0.0334404     -0.271014     0.0360346
        1.138      0.804853     -0.029895     -0.592721     0.0333853     -0.271048      0.036076
        1.139      0.804875    -0.0301656     -0.592677     0.0333301     -0.271082     0.0361175
         1.14      0.804898    -0.0304363     -0.592633     0.0332749     -0.271116     0.0361589
        1.141       0.80492    -0.0307071     -0.592589     0.0332197     -0.271149     0.0362004
        1.142      0.804942    -0.0309778     -0.592544     0.0331644     -0.271183     0.0362419
        1.143      0.804964    -0.0312486       -0.5925      0.033109     -0.271216     0.0362833
        1.144      0.804986    -0.0315194     -0.592456     0.0330536     -0.271249     0.0363248
        1.145      0.805008    -0.0317903     -0.592411     0.0329982     -0.271282     0.0363664
        1.146       0.80503    -0.0320612     -0.592367     0.0329427     -0.271314     0.0364079
        1.147      0.805052    -0.0323321     -0.592322     0.0328872     -0.271347     0.0364494
        1.148      0.805074     -0.032603     -0.592278     0.0328316     -0.271379     0.0364909
        1.149      0.805096     -0.032874     -0.592233      0.032776     -0.271411     0.0365325
         1.15      0.805118     -0.033145     -0.592188     0.0327204     -0.271443     0.0365741
        1.151      0.805139     -0.033416     -0.592144     0.0326647     -0.271474     0.0366156
        1.152      0.805161     -0.033687     -0.592099     0.0326089     -0.271506     0.0366572
        1.153      0.805182    -0.0339581     -0.592054     0.0325531     -0.271537     0.0366988
        1.154      0.805204    -0.0342292     -0.592009     0.0324973     -0.271568     0.0367404
        1.155      0.805225    -0.0345003     -0.591964     0.0324414     -0.271599      0.036782
        1.156      0.805247    -0.0347715     -0.591919     0.0323855      -0.27163     0.0368236
        1.157      0.805268    -0.0350427     -0.591874     0.0323296      -0.27166     0.0368652
        1.158      0.805289    -0.0353139     -0.591829     0.0322736     -0.271691     0.0369069
        1.159       0.80531    -0.0355851     -0.591784     0.0322175     -0.271721     0.0369485
         1.16      0.805332    -0.0358564     -0.591739     0.0321615     -0.271751     0.0369902
        1.161      0.805353    -0.0361276     -0.591694     0.0321053      -0.27178     0.0370318
        1.162      0.805374     -0.036399     -0.591649     0.0320492      -0.27181     0.0370735
        1.163      0.805395    -0.0366703     -0.591604      0.031993     -0.271839     0.0371152
        1.164      0.805415    -0.0369416     -0.591558     0.0319367     -0.271868     0.0371568
        1.165      0.805436     -0.037213     -0.591513     0.0318804     -0.271897     0.0371985
        1.166      0.805457    -0.0374844     -0.591468     0.0318241     -0.271926     0.0372402
        1.167      0.805478    -0.0377559     -0.591422     0.0317678     -0.271955     0.0372819
        1.168      0.805498    -0.0380273     -0.591377     0.0317114     -0.271983     0.0373237
        1.169      0.805519    -0.0382988     -0.591331     0.0316549     -0.272011     0.0373654
         1.17      0.805539    -0.0385703     -0.591286     0.0315984     -0.272039     0.0374071
        1.171       0.80556    -0.0388419      -0.59124     0.0315419     -0.272067     0.0374489
        1.172       0.80558    -0.0391134     -0.591194     0.0314853     -0.272095     0.0374906
        1.173        0.8056     -0.039385     -0.591149     0.0314287     -0.272122     0.0375324
        1.174      0.805621    -0.0396566     -0.591103     0.0313721      -0.27215     0.0375741
        1.175      0.805641    -0.0399282     -0.591057     0.0313154     -0.272177     0.0376159
        1.176      0.805661    -0.0401999     -0.591011     0.0312587     -0.272204     0.0376577
        1.177      0.805681    -0.0404715     -0.590965     0.0312019      -0.27223     0.0376995
        1.178      0.805701    -0.0407432      -0.59092     0.0311451     -0.272257     0.0377413
        1.179      0.805721    -0.0410149     -0.590874     0.0310883     -0.272283     0.0377831
         1.18      0.805741    -0.0412867     -0.590828     0.0310314     -0.272309     0.0378249
        1.181      0.805761    -0.0415584     -0.590782     0.0309745     -0.272335     0.0378667
        1.182       0.80578    -0.0418302     -0.590735     0.0309175     -0.272361     0.0379085
        1.183        0.8058     -0.042102     -0.590689     0.0308606     -0.272387     0.0379503
        1.184       0.80582    -0.0423738     -0.590643     0.0308035     -0.272412     0.0379922
        1.185      0.805839    -0.0426457     -0.590597     0.0307465     -0.272437      0.038034
        1.186      0.805859    -0.0429176     -0.590551     0.0306894     -0.272462     0.0380758
        1.187      0.805878    -0.0431894     -0.590504     0.0306322     -0.272487     0.0381177
        1.188      0.805897    -0.0434614     -0.590458     0.0305751     -0.272512     0.0381596
        1.189      0.805917    -0.0437333     -0.590411     0.0305178     -0.272536     0.0382014
         1.19      0.805936    -0.0440052     -0.590365     0.0304606     -0.272561     0.0382433
        1.191      0.805955    -0.0442772     -0.590318     0.0304033     -0.272585     0.0382852
        1.192      0.805974    -0.0445492     -0.590272      0.030346     -0.272609      0.038327
        1.193      0.805993    -0.0448212     -0.590225     0.0302886     -0.272632     0.0383689
        1.194      0.806012    -0.0450932     -0.590179     0.0302312     -0.272656     0.0384108
        1.195      0.806031    -0.0453653     -0.590132     0.0301738     -0.272679     0.0384527
        1.196       0.80605    -0.0456373     -0.590085     0.0301164     -0.272702     0.0384946
        1.197      0.806069    -0.0459094     -0.590038     0.0300589     -0.272725     0.0385366
        1.198      0.806088    -0.0461815     -0.589992     0.0300013     -0.272748     0.0385785
        1.199      0.806106    -0.0464536     -0.589945     0.0299438     -0.272771     0.0386204
          1.2      0.806125    -0.0467258     -0.589898     0.0298862     -0.272793     0.0386623
        1.201      0.806143    -0.0469979     -0.589851     0.0298285     -0.272816     0.0387043
        1.202      0.806162    -0.0472701     -0.589804     0.0297708     -0.272838     0.0387462
        1.203       0.80618    -0.0475423     -0.589757     0.0297131      -0.27286     0.0387881
        1.204      0.806199    -0.0478145      -0.58971     0.0296554     -0.272881     0.0388301
        1.205      0.806217    -0.0480867     -0.589663     0.0295976     -0.272903      0.038872
        1.206      0.806235     -0.048359     -0.589615     0.0295398     -0.272924      0.038914
        1.207      0.806253    -0.0486312     -0.589568      0.029482     -0.272945      0.038956
        1.208      0.806271    -0.0489035     -0.589521     0.0294241     -0.272967     0.0389979
        1.209      0.806289    -0.0491758     -0.589474     0.0293662     -0.272987     0.0390399
         1.21      0.806307    -0.0494481     -0.589426     0.0293083     -0.273008     0.0390819
        1.211      0.806325    -0.0497205     -0.589379     0.0292503     -0.273028     0.0391239
        1.212      0.806343    -0.0499928     -0.589331     0.0291923     -0.273049     0.0391658
        1.213      0.806361    -0.0502652     -0.589284     0.0291342     -0.273069     0.0392078
        1.214      0.806379    -0.0505376     -0.589236     0.0290762     -0.273089     0.0392498
        1.215      0.806396    -0.0508099     -0.589189     0.0290181     -0.273109     0.0392918
        1.216      0.806414    -0.0510824     -0.589141     0.0289599     -0.273128     0.0393338
        1.217      0.806431    -0.0513548     -0.589093     0.0289018     -0.273148     0.0393758
        1.218      0.806449    -0.0516272     -0.589046     0.0288436     -0.273167     0.0394178
        1.219      0.806466    -0.0518997     -0.588998     0.0287853     -0.273186     0.0394599
         1.22      0.806484    -0.0521721      -0.58895     0.0287271     -0.273205     0.0395019
        1.221      0.806501    -0.0524446     -0.588902     0.0286688     -0.273223     0.0395439
        1.222      0.806518    -0.0527171     -0.588854     0.0286104     -0.273242     0.0395859
        1.223      0.806535    -0.0529896     -0.588806     0.0285521      -0.27326     0.0396279
        1.224      0.806552    -0.0532622     -0.588758     0.0284937     -0.273279       0.03967
        1.225      0.806569    -0.0535347      -0.58871     0.0284353     -0.273297      0.039712
        1.226      0.806586    -0.0538072     -0.588662     0.0283768     -0.273314      0.039754
        1.227      0.806603    -0.0540798     -0.588614     0.0283184     -0.273332     0.0397961
        1.228       0.80662    -0.0543524     -0.588566     0.0282598     -0.273349     0.0398381
        1.229      0.806637     -0.054625     -0.588518     0.0282013     -0.273367     0.0398802
         1.23      0.806654    -0.0548976     -0.588469     0.0281427     -0.273384     0.0399222
        1.231       0.80667    -0.0551702     -0.588421     0.0280841     -0.273401     0.0399643
        1.232      0.806687    -0.0554428     -0.588373     0.0280255     -0.273418     0.0400063
        1.233      0.806703    -0.0557155     -0.588324     0.0279669     -0.273434     0.0400484
        1.234       0.80672    -0.0559881     -0.588276     0.0279082     -0.273451     0.0400904
        1.235      0.806736    -0.0562608     -0.588227     0.0278495     -0.273467     0.0401325
        1.236      0.806753    -0.0565335     -0.588179     0.0277907     -0.273483     0.0401745
        1.237      0.806769    -0.0568062      -0.58813     0.0277319     -0.273499     0.0402166
        1.238      0.806785    -0.0570789     -0.588082     0.0276731     -0.273515     0.0402587
        1.239      0.806801    -0.0573516     -0.588033     0.0276143      -0.27353     0.0403007
         1.24      0.806817    -0.0576243     -0.587984     0.0275555     -0.273546     0.0403428
        1.241      0.806833    -0.0578971     -0.587936     0.0274966     -0.273561     0.0403849
        1.242      0.806849    -0.0581698     -0.587887     0.0274377     -0.273576      0.040427
        1.243      0.806865    -0.0584426     -0.587838     0.0273787     -0.273591      0.040469
